,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
10200_2,1,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,315.0,,,41.0,"{'lat': 45.1891094, 'lng': -93.51299750000001}",Turn right to stay on S Diamond Lake Ct,"{'lat': 45.1870724, 'lng': -93.51077149999999}"
10200_2,2,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,656.0,,,56.0,"{'lat': 45.1947662, 'lng': -93.5124589}",S Diamond Lake Ct turns right and becomes S Diamond Lake Trail,"{'lat': 45.1891094, 'lng': -93.51299750000001}"
10200_2,3,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,7498.0,,,397.0,"{'lat': 45.1990501, 'lng': -93.41930359999999}",Turn right onto 133rd Ave N/S Diamond Lake RdContinue to follow S Diamond Lake Rd,"{'lat': 45.1947662, 'lng': -93.5124589}"
10200_2,4,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,2122.0,,,198.0,"{'lat': 45.1890841, 'lng': -93.39677209999999}",Turn right onto Dayton Rd/Dayton River RdContinue to follow Dayton Rd,"{'lat': 45.1990501, 'lng': -93.41930359999999}"
10200_2,5,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1826.0,,,171.0,"{'lat': 45.20447619999999, 'lng': -93.3899977}",Turn left onto US-169 N,"{'lat': 45.1890841, 'lng': -93.39677209999999}"
10200_2,6,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,10280.0,,,363.0,"{'lat': 45.1609701, 'lng': -93.28326539999999}",Turn right to merge onto MN-47 S/US-10 E,"{'lat': 45.20447619999999, 'lng': -93.3899977}"
10200_2,7,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,8626.0,,,290.0,"{'lat': 45.1167178, 'lng': -93.19778}",Keep left at the fork to continue on US-10 E,"{'lat': 45.1609701, 'lng': -93.28326539999999}"
10200_2,8,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1108.0,,,44.0,"{'lat': 45.1116147, 'lng': -93.1884925}",Take the I-35 S exit toward US-10/Minneapolis/St Paul,"{'lat': 45.1167178, 'lng': -93.19778}"
10200_2,9,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1992.0,,,68.0,"{'lat': 45.09370550000001, 'lng': -93.18835419999999}",Merge onto I-35W S/US-10 E,"{'lat': 45.1116147, 'lng': -93.1884925}"
10200_2,10,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,550.0,,,24.0,"{'lat': 45.0889593, 'lng': -93.1883714}",Take exit 28B for US-10 toward 28B/St Paul,"{'lat': 45.09370550000001, 'lng': -93.18835419999999}"
10200_2,11,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,3497.0,,,129.0,"{'lat': 45.0638203, 'lng': -93.1626672}",Continue onto US-10 E,"{'lat': 45.0889593, 'lng': -93.1883714}"
10200_2,12,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,280.0,,,11.0,"{'lat': 45.0622494, 'lng': -93.15988449999999}","Keep left to stay on US-10 E, follow signs for I-694 E","{'lat': 45.0638203, 'lng': -93.1626672}"
10200_2,13,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,6132.0,,,214.0,"{'lat': 45.0375608, 'lng': -93.0918612}",Merge onto I-694 E/US-10 E,"{'lat': 45.0622494, 'lng': -93.15988449999999}"
10200_2,14,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,827.0,,,30.0,"{'lat': 45.030285, 'lng': -93.08999449999999}",Take exit 46 for Interstate 35E S/U.S. 10 S toward Saint Paul,"{'lat': 45.0375608, 'lng': -93.0918612}"
10200_2,15,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,7977.0,,,285.0,"{'lat': 44.958709, 'lng': -93.09089759999999}",Merge onto I-35E S/US-10 E,"{'lat': 45.030285, 'lng': -93.08999449999999}"
10200_2,16,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,583.0,,,30.0,"{'lat': 44.9535633, 'lng': -93.09073719999999}",Take exit 107A on the left for 10th St/Wacouta St,"{'lat': 44.958709, 'lng': -93.09089759999999}"
10200_2,17,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,403.0,,,75.0,"{'lat': 44.9513438, 'lng': -93.0946324}",Slight right onto 10th St E,"{'lat': 44.9535633, 'lng': -93.09073719999999}"
